user_uuid,question_code,question_text,question_number,category_id,category_name,option_id,option_select,option_code,option_text,block_number,created_at
c601d0fd-cb3f-4af3-86fe-881986e62ba7,9_17,"The kitchen CEO has the power: they choose the menu, set the vibe, control the spice level, and who complains about it.. Curious how your setup compares to others? You’re about to help build the stats.  Who cooks in your home most of the time?",,9,Family,,B,9_17_B,B. Dad,4,2025-08-06T06:09:43.038231
c601d0fd-cb3f-4af3-86fe-881986e62ba7,9_18,How’s the mess level in your house vs your room?,,9,Family,,B,9_18_B,"B. My room is clean, but the rest of the house is a mess",4,2025-08-19T06:09:43.038233
c601d0fd-cb3f-4af3-86fe-881986e62ba7,9_20,"Some people get paid for chores. Some get paid for grades. Some get… nothing. Allowance rules say a lot about how families see effort, trust, and money. Curious how your setup compares to others? You’re about to help build the stats.  Is your allowance based on anything?",,9,Family,,A,9_20_A,A. Housework,4,2025-08-22T06:09:43.038240
c601d0fd-cb3f-4af3-86fe-881986e62ba7,10_3,What’s stopping you from using AI more?,,10,Future,,OTHER,10_3_OTHER,Other,1,2025-08-03T06:09:43.038257
c601d0fd-cb3f-4af3-86fe-881986e62ba7,10_4,What is your plan with AI?,,10,Future,,C,10_4_C,C. Stop it.,1,2025-08-20T06:09:43.038259
c601d0fd-cb3f-4af3-86fe-881986e62ba7,10_5,"If you chose to build it or use it, which role sounds most like you?",,10,Future,,B,10_5_B,"B. Analyzer (study data, patterns, trends, answers): Understand the data — data scientist, analyst, researcher",1,2025-08-10T06:09:43.038261
c601d0fd-cb3f-4af3-86fe-881986e62ba7,10_6,Should we stop AI?,,10,Future,,C,10_6_C,C.  Not sure.,1,2025-08-01T06:09:43.038263
c601d0fd-cb3f-4af3-86fe-881986e62ba7,10_8,"If you could make good money without a degree, would you skip college? No one path fits all. But asking these questions early? That’s what smart people do.",,10,Future,,OTHER,10_8_OTHER,Other,2,2025-08-04T06:09:43.038271
c601d0fd-cb3f-4af3-86fe-881986e62ba7,10_9,Should you learn to weld and make $150k underwater?,,10,Future,,A,10_9_A,"A.  Honestly… yeah. $150k is real money, and I might even enjoy it.",2,2025-08-14T06:09:43.038273
c601d0fd-cb3f-4af3-86fe-881986e62ba7,10_10,Plumbing: one of the last jobs robots can’t do (yet). Would you?,,10,Future,,A,10_10_A,A.  Yeah—job security matters.,2,2025-07-30T06:09:43.038275
c601d0fd-cb3f-4af3-86fe-881986e62ba7,10_11,Plenty of sunshine. Plenty of weeds. No robots in sight (yet). Jobs like hand-weeding are open. Would you take one?,,10,Future,,OTHER,10_11_OTHER,Other,2,2025-08-09T06:09:43.038277
c601d0fd-cb3f-4af3-86fe-881986e62ba7,10_12,How much would you want to be paid per year to pull weeds?,,10,Future,,C,10_12_C,"C  $50,001–$75,000",2,2025-08-02T06:09:43.038279
c601d0fd-cb3f-4af3-86fe-881986e62ba7,10_13,"How much do you think workers like this (e.g., weeding by hand) are usually paid per year?",,10,Future,,C,10_13_C,"C.  Over $40,000",2,2025-08-22T06:09:43.038281
c601d0fd-cb3f-4af3-86fe-881986e62ba7,10_14,"Even before AI hit the job market, over half of young adults (18–29) were still living with their parents. If jobs stay flaky and rent keeps climbing, what’s your Plan B?",,10,Future,,C,10_14_C,"C. If there’s UBI (see next question): Team up: shared rent, shared chores, shared Costco card",2,2025-08-06T06:09:43.038283
c601d0fd-cb3f-4af3-86fe-881986e62ba7,10_15,"When AI does the work, humans still need to eat. Should the government step in—or let it play out? Your ideas now could shape what happens next. This isn’t a quiz—it’s a fork in the road.",,10,Future,,A,10_15_A,A. Tax AI and fund UBI (universal basic income).,2,2025-08-25T06:09:43.038284
c601d0fd-cb3f-4af3-86fe-881986e62ba7,10_16,"Let’s say you got $1,000/month UBI, no strings attached. Would it be survival? Freedom? Strategy? What’s your real plan?",,10,Future,,B,10_16_B,"B. Pool it with others—shared living, bartering, co-ops. Take pressure off my hustle—so I can study, create, or breathe.",2,2025-08-29T06:09:43.038286
c601d0fd-cb3f-4af3-86fe-881986e62ba7,10_17,"If AI is so powerful—like, powerful enough to take everyone’s job—why can’t it earn $100K a year for everyone?",,10,Future,,B,10_17_B,B  Maybe someday… but not if we don’t make it happen. “My World My Say” means we don’t just answer questions—we question the assumption. Here is my chance to make it happen.,2,2025-08-16T06:09:43.038288
c601d0fd-cb3f-4af3-86fe-881986e62ba7,10_19,"If AI can do most of the thinking, what do you think humans are here for?",,10,Future,,D,10_19_D,D. Chill. Let AI do the work—I’ll just enjoy life.,2,2025-07-30T06:09:43.038297
c601d0fd-cb3f-4af3-86fe-881986e62ba7,11_1,Back-to-school isn’t just supplies and schedules. It’s a whole emotional climate change. What’s your first day of school vibe?,,11,School,,OTHER,11_1_OTHER,Other,1,2025-08-19T06:09:43.038323
c601d0fd-cb3f-4af3-86fe-881986e62ba7,11_2,What went through your head when you saw your class seating chart?,,11,School,,OTHER,11_2_OTHER,Other,1,2025-08-21T06:09:43.038325
c601d0fd-cb3f-4af3-86fe-881986e62ba7,11_3,How different do you feel compared to last school year?,,11,School,,B,11_3_B,"B. No repeat, please!",1,2025-08-28T06:09:43.038327
c601d0fd-cb3f-4af3-86fe-881986e62ba7,11_4,What was your school vibe last year?,,11,School,,B,11_4_B,"B. I coasted. Did enough to pass, but my brain wasn’t really in it.",1,2025-08-04T06:09:43.038329
c601d0fd-cb3f-4af3-86fe-881986e62ba7,11_6,What stresses you the most?,,11,School,,OTHER,11_6_OTHER,Other,1,2025-08-29T06:09:43.038334
c601d0fd-cb3f-4af3-86fe-881986e62ba7,11_8,"If you had to choose a vibe: cozy, chaotic, chill, or clever?",,11,School,,E,11_8_E,E. None.  I *am* the vibe.  Take it or leave it.,2,2025-08-07T06:09:43.038340
c601d0fd-cb3f-4af3-86fe-881986e62ba7,11_9,Where do you feel most like yourself in school?,,11,School,,B,11_9_B,"B. In the gym, on the field, or anywhere I get to move—sports, dance, martial arts, whatever.",2,2025-08-08T06:09:43.038342
c601d0fd-cb3f-4af3-86fe-881986e62ba7,11_10,What’s your usual hallway energy?,,11,School,,D,11_10_D,D. Just trying not to crash into anyone emotionally or physically.,2,2025-08-14T06:09:43.038344
c601d0fd-cb3f-4af3-86fe-881986e62ba7,11_11,"For some, lunch's the best part of the day. For others, it’s like surviving a social obstacle course. How does lunchtime usually feel for you?",,11,School,,B,11_11_B,"B. It’s okay. I have people around, but it’s not super close.",2,2025-08-02T06:09:43.038346
c601d0fd-cb3f-4af3-86fe-881986e62ba7,11_12,When the teacher asks a question and no one answers…,,11,School,,A,11_12_A,A. I raise my hand.  Silence makes me itch.,3,2025-08-23T06:09:43.038348
c601d0fd-cb3f-4af3-86fe-881986e62ba7,11_13,"If a teacher calls on you and you don’t know the answer, what do you do?",,11,School,,E,11_13_E,E. Tell the teacher that was a dumb question anyway.,3,2025-08-23T06:09:43.038350
c601d0fd-cb3f-4af3-86fe-881986e62ba7,11_14,"If you give the wrong answer in class, what do you do next?",,11,School,,D,11_14_D,D. Nod along like that’s what I meant the whole time.,3,2025-08-06T06:09:43.038352
c601d0fd-cb3f-4af3-86fe-881986e62ba7,11_15,You said something in class or in a group… and everyone just ignored it. What’s your first thought?,,11,School,,D,11_15_D,D. Maybe they didn’t get it—but I’m still glad I said it.,3,2025-08-23T06:09:43.038354
c601d0fd-cb3f-4af3-86fe-881986e62ba7,11_16,How do you feel turning in something early?,,11,School,,D,11_16_D,D. Never happened to me.,3,2025-08-15T06:09:43.038356
c601d0fd-cb3f-4af3-86fe-881986e62ba7,11_17,When a group project falls apart but you did your part…,,11,School,,C,11_17_C,C. I call a meeting and try to get everyone back on track.,3,2025-08-02T06:09:43.038358
c601d0fd-cb3f-4af3-86fe-881986e62ba7,11_19,What do you wish your teacher understood about you?,,11,School,,OTHER,11_19_OTHER,Others,4,2025-08-23T06:09:43.038365
c601d0fd-cb3f-4af3-86fe-881986e62ba7,12_1,Which video games do you play the most?,,12,Fun_Stuff,,F,12_1_F,F. I don’t really play video games,1,2025-08-04T06:09:43.038372
c601d0fd-cb3f-4af3-86fe-881986e62ba7,12_2,Who do you play games with the most?,,12,Fun_Stuff,,A,12_2_A,A. Solo only,1,2025-08-01T06:09:43.038374
c601d0fd-cb3f-4af3-86fe-881986e62ba7,12_4,When do you usually play video games?,,12,Fun_Stuff,,B,12_4_B,B. Late at night,1,2025-08-07T06:09:43.038380
c601d0fd-cb3f-4af3-86fe-881986e62ba7,12_5,"If this were your last meal, what would you choose for your main course?",,12,Fun_Stuff,,A,12_5_A,A. Burger/Hot Dogs,2,2025-08-05T06:09:43.038382
c601d0fd-cb3f-4af3-86fe-881986e62ba7,12_6,"If this were your last meal, what would you choose for your drink?",,12,Fun_Stuff,,B,12_6_B,B. Soda,2,2025-08-07T06:09:43.038384
c601d0fd-cb3f-4af3-86fe-881986e62ba7,13_1,What do you do when you feel a fart coming during class?,,13,Chaos,,OTHER,13_1_OTHER,Other,1,2025-08-21T06:09:43.038398
c601d0fd-cb3f-4af3-86fe-881986e62ba7,13_2,What’s the worst time for your stomach to make a weird noise?,,13,Chaos,,OTHER,13_2_OTHER,Other,1,2025-08-09T06:09:43.038400
c601d0fd-cb3f-4af3-86fe-881986e62ba7,13_3,What’s the worst time to sneeze?,,13,Chaos,,OTHER,13_3_OTHER,Other,1,2025-08-04T06:09:43.038401
c601d0fd-cb3f-4af3-86fe-881986e62ba7,13_4,Which day is the worst to wake up with a giant pimple?,,13,Chaos,,B,13_4_B,B. Your birthday party,1,2025-08-27T06:09:43.038403
c601d0fd-cb3f-4af3-86fe-881986e62ba7,13_5,What do you do when you wave back—and realize it wasn’t for you?,,13,Chaos,,A,13_5_A,A. Keep waving and hope they adopt you as a friend,2,2025-08-12T06:09:43.038405
c601d0fd-cb3f-4af3-86fe-881986e62ba7,13_6,What’s the dumbest reason your friend group has ever argued?,,13,Chaos,,OTHER,13_6_OTHER,Other,2,2025-08-12T06:09:43.038407
c601d0fd-cb3f-4af3-86fe-881986e62ba7,13_7,"If your group had a TV show, what’s the first episode called?",,13,Chaos,,D,13_7_D,D. “This Is Why We Can’t Have Sleepovers”,2,2025-08-14T06:09:43.038409
c601d0fd-cb3f-4af3-86fe-881986e62ba7,13_8,What’s the snack rule at your sleepovers?,,13,Chaos,,D,13_8_D,D. Fries > friends. Sharing is not required.,2,2025-08-06T06:09:43.038411
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,1_1,"“Status: undefined, but not unloved.” Not all love lives are loud. Some are still forming, healing, daydreaming, or blooming when no one’s watching. What’s yours trying to say right now?  If your love life had a status update, what would it say?",,1,Love,,D,1_1_D,D. Patch notes dropping soon. Heart.exe rebooting.,1,2025-08-14T06:09:43.038430
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,1_2,What kind of love do you believe in?,,1,Love,,A,1_2_A,A. Quiet and safe.,2,2025-08-23T06:09:43.038457
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,1_22,"Some love stories end with closure. Others end with… screenshots. Either way, if you can laugh now, it means you’ve made it somewhere new.  What’s a moment from a past relationship you laugh about now?",,1,Love,,A,1_22_A,A. The awkward first date.  I should’ve known when they brought their mom.,4,2025-08-28T06:09:43.038527
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,1_24,"Your love life isn’t broken. It’s just in beta. Honest status updates are the start of real growth—and great stories. 💘 If your love life had a status update, what would it say?",,1,Love,,B,1_24_B,B. Emotionally married to someone I’ve never spoken to.,5,2025-08-03T06:09:43.038550
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,2_1,"What was your friend vibe this summer? Friendship status: IRL, URL, or MIA?",,2,Friends,,A,2_1_A,A. Barely saw anyone. Everyone had “plans.”,1,2025-08-21T06:09:43.038552
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,2_8,What do you do when a friend hurts your feelings?,,2,Friends,,A,2_8_A,A. I shut down or pull away—hoping it’ll pass or they’ll notice.,1,2025-08-19T06:09:43.038562
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,2_17,What do you wish your friends understood about you?,,2,Friends,,A,2_17_A,A. I’m loyal—even when I don’t always announce it.,1,2025-08-23T06:09:43.038564
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,2_18,When a friend chose someone else over you,,2,Friends,,B,2_18_B,B. I tried to understand their side.,1,2025-07-30T06:09:43.038566
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,2_19,Sometimes fitting in costs more than it’s worth.  Have you ever gone along with something that didn’t feel right to you—just to fit in?,,2,Friends,,OTHER,2_19_OTHER,☐ Something else I did or felt:,4,2025-08-18T06:09:43.038623
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,2_20,What do you do when you don’t want to go along with what your friends are doing?,,2,Friends,,C,2_20_C,"C. I back off. If I mattered, I wouldn’t feel this invisible.",4,2025-08-13T06:09:43.038625
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,2_21,What do you do when you feel like you’re always the second choice?,,2,Friends,,B,2_21_B,B. I say it straight—I’d rather be honest than lowkey mad.,4,2025-08-10T06:09:43.038627
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,2_22,"What do you do when a friend is pulling away, but you’re not sure why?",,2,Friends,,OTHER,2_22_OTHER,☐ Or something else I do:,4,2025-08-25T06:09:43.038629
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,2_25,It stings to be left out. But picking a guest list isn’t easy either. Sometimes it’s not personal—it’s just hard.  How do you handle it when you’re the host?,,2,Friends,,A,2_25_A,A.  I invite the people I’m closest to—it’s just easier.,5,2025-07-30T06:09:43.038640
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,2_26,How do you handle it when someone feels hurt because you didn’t include them?,,2,Friends,,C,2_26_C,C. I ghost the convo. Too cringe to deal.,5,2025-08-04T06:09:43.038642
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,3_1,How much time do you usually spend online each day (outside of schoolwork)?,,3,Online_Life,,C,3_1_C,C. 4–6 hours,1,2025-08-16T06:09:43.038644
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,3_3,Do you think online friendships are “real friendships”?,,3,Online_Life,,OTHER,3_3_OTHER,Other,1,2025-08-17T06:09:43.038649
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,3_6,"Pew Research Center (April 2025) reported: Teens acknowledge both positives and negatives: 74% say it’s enhanced friendships; 63% say it’s sparked creativity—but 39% feel overwhelmed by drama, and 31% pressured to post .  How does social media affect your mood? Then see others.",,3,Online_Life,,B,3_6_B,"B. Depends—some posts lift me up, others drain me.",2,2025-08-01T06:09:43.038661
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,3_9,How do you feel right before you post something?,,3,Online_Life,,OTHER,3_9_OTHER,Drop your vibe:,2,2025-08-23T06:09:43.038663
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,3_10,What do you do after you post something?,,3,Online_Life,,C,3_10_C,C. Forget about it and then overthink it a week later,2,2025-07-30T06:09:43.038665
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,3_12,"When a post gets a lot of love, what do you think about next?",,3,Online_Life,,A,3_12_A,A. What should I post next to keep it going?,2,2025-08-28T06:09:43.038667
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,3_13,How real are your posts compared to your real life?,,3,Online_Life,,C,3_13_C,C. I keep it vague. Too real is too risky.,2,2025-08-04T06:09:43.038669
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,3_7,What’s your main reason for posting anything?,,3,Online_Life,,D,3_7_D,D. Caught the mirror on a good day.,3,2025-08-20T06:09:43.038670
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,3_14,Has social media ever made you feel punished for being real?,,3,Online_Life,,A,3_14_A,Yes—when I shared something not flashy and got ignored,3,2025-08-07T06:09:43.038677
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,3_11,How do you feel when people leave kind comments on your post?,,3,Online_Life,,B,3_11_B,"B. I smile, then scroll",4,2025-08-19T06:09:43.038690
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,3_17,If your post didn’t get any likes... what’s your first thought?,,3,Online_Life,,B,3_17_B,B. Delete. Pretend it never happened,4,2025-08-08T06:09:43.038692
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,3_18,Do you ever scroll through your own old posts?,,3,Online_Life,,B,3_18_B,B. Just to check the glow-up,4,2025-08-10T06:09:43.038694
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,3_25,What’s your relationship with deleting posts?,,3,Online_Life,,D,3_25_D,D. I post twice a year. Each one’s sacred,4,2025-08-03T06:09:43.038696
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,3_19,When you see people’s happy posts…,,3,Online_Life,,D,3_19_D,"D. I like it, but yeah… kinda salty",5,2025-08-12T06:09:43.038698
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,3_20,What’s your energy when watching a friend go viral?,,3,Online_Life,,OTHER,3_20_OTHER,Something else:,5,2025-08-15T06:09:43.038700
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,3_24,"How do you know you’ve emotionally graduated from a trend, with honors?",,3,Online_Life,,OTHER,3_24_OTHER,Something else that screams “I’m done”,5,2025-08-25T06:09:43.038701
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,3_27,When you don’t post for a while…,,3,Online_Life,,A,3_27_A,A. That’s not an option,5,2025-08-08T06:09:43.038708
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,3_21,What’s your birthday vibe online?,,3,Online_Life,,D,3_21_D,D. I vanish. Too many birthday vibes = emotional hives,6,2025-07-31T06:09:43.038710
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,3_22,How do you feel when your birthday gets posted online by the platform (or others)?,,3,Online_Life,,OTHER,3_22_OTHER,Also this:,6,2025-08-27T06:09:43.038712
ac66aabb-4943-4d18-a4a2-eddfcbbfac41,3_23,"When people post birthday edits on TikTok, do you ever feel weird about your own?",,3,Online_Life,,C,3_23_C,"C. It’s cool for them, not for me",6,2025-08-09T06:09:43.038714
